,log2FC,mean_expression_cancer,mean_expression_control,dispersion,variance,pct_samples_expressed,pvalue,padj,baseMean,abs_log2FC,expression_ratio,cv
ENSG00000111647,-0.1105147495703,1815.08981669668,1959.74996014756,0.170982714331928,0.365091257177448,100.0,0.140319704028718,0.161602640626895,1832.08089390461,0.1105147495703,0.926222034226132,0.0564030006987327
ENSG00000111652,-0.138605793749068,4463.28074096401,4912.98075205901,0.0868742028906356,0.168584766714696,100.0,0.0094487516198966,0.0122303873076077,4516.10031812362,0.138605793749068,0.908485597769878,0.0339972861215992
ENSG00000111653,0.216139516543059,1844.45726296151,1587.69765237459,0.0855072400180906,0.176200728319001,100.0,4.70274436375625e-05,7.2463475026056e-05,1814.29952729714,0.216139516543059,1.16161640964418,0.0390050302339368
ENSG00000111664,1.42560830146428,38.6781034635206,14.3344596974652,1.37077571579605,2.78780239815183,15.1712887438825,4.6529850315117295e-11,1.00849913248529e-10,35.8188174094325,1.42560830146428,2.58751232494219,0.409133471964133
ENSG00000111665,1.87368867981722,220.018449466928,60.0248890848473,0.59384551277896,1.3123695633016,87.1125611745514,3.2940119187805597e-40,2.45114014900299e-39,201.226383647173,1.87368867981722,3.62177552112598,0.161244111809111
ENSG00000111666,-0.617356264102201,2400.46736653794,3682.23555458981,0.233123711578376,0.52348193637546,100.0,1.65774087332795e-12,3.876188218516829e-12,2551.01762679851,0.617356264102201,0.65199939861174,0.0650184666431525
ENSG00000111667,-0.0088367523986682,4930.10145514445,4959.82437903292,0.105086703399456,0.219354075430435,100.0,0.880386197020077,0.89208695588891,4933.59256529122,0.0088367523986682,0.994008470847285,0.0384151066272894
ENSG00000111669,0.990508506086679,58969.639215866,29679.3245086339,0.160147009358914,0.422718501742805,100.0,1.43800561406803e-42,1.17124423986461e-41,55529.3412404652,0.990508506086679,1.98685965171006,0.0416415466108208
ENSG00000111670,0.181351935644181,4012.09569980536,3538.21341738659,0.0998530955213061,0.203438542224875,100.0,0.0015412966405427,0.0021246936942584,3956.43579061425,0.181351935644181,1.13389480275216,0.0379781546816292
ENSG00000111671,0.0379391400233215,542.069691432502,527.699262818318,0.2867522780463,0.591738318541094,99.836867862969,0.696365530292764,0.720940188926504,540.381810746986,0.0379391400233215,1.02718072375887,0.0867874975511997
ENSG00000111674,3.19573497680131,11776.7257263818,1285.22176236477,0.505044518945163,2.56443911420236,99.836867862969,4.22202258980008e-136,7.9335642664698e-134,10544.4446735119,3.19573497680131,9.1568391011578,0.125552461268203
ENSG00000111676,0.0716377212202501,10495.096357489,9986.71501079571,0.125129105422791,0.370237185016479,100.0,0.263330970434021,0.292444990924965,10435.3843559198,0.0716377212202501,1.05090066608266,0.0458969048684954
ENSG00000111678,0.809471519506215,1152.04181333935,610.446680870375,0.328365210372688,0.787999998745496,99.836867862969,6.83163332658732e-15,1.7874665931716402e-14,1016.41393125138,0.809471519506215,1.88576019694477,0.0912349800354956
ENSG00000111679,0.98520830079771,3042.45838498373,1536.81237333278,0.172327981605923,0.454644491081756,100.0,3.70587507329614e-39,2.65563921373375e-38,2865.61252390891,0.98520830079771,1.97908303884166,0.0595205902893409
ENSG00000111684,0.209422346013214,1420.83716424828,1228.97269272238,0.290209337063942,0.671331981161461,100.0,0.0319429177202945,0.0393428296047828,1398.30169614083,0.209422346013214,1.15599083838295,0.0800954006968063
ENSG00000111696,2.25783637229729,2671.70808768363,558.621177415897,0.552326215372918,1.76950029175503,99.836867862969,4.5602365217712203e-63,7.649601444049589e-62,2423.51517163261,2.25783637229729,4.77592377762598,0.124486837690564
ENSG00000111707,-0.468616343160089,2513.61486963709,3477.79726942065,0.0440063868772349,0.112169451968336,100.0,8.790708740994061e-35,5.34598086658099e-34,2626.86304709943,0.468616343160089,0.722840302233497,0.0295884630618878
ENSG00000111711,0.342212208605887,2631.34488576348,2075.45339822121,0.176347217592505,0.29794124812688,100.0,6.89399538301417e-06,1.11773571649131e-05,2566.052574013,0.342212208605887,1.26771199778356,0.0487728179107893
ENSG00000111716,-1.18003299180212,839.042749609158,1899.32805651037,0.468536262944923,1.05802885525389,100.0,1.74213207083693e-21,6.14619437014593e-21,963.578707352856,1.18003299180212,0.442051437766885,0.108400225475152
ENSG00000111725,-0.597875262026251,4922.18166437644,7449.36075471109,0.213458235597304,0.473515774042864,100.0,8.81639209549037e-13,2.09038162315074e-12,5219.0118348562,0.597875262026251,0.66079775549974,0.0565113288833668
ENSG00000111726,0.133675775279536,2052.20075711356,1870.30141974075,0.0875635718951889,0.162069587213046,100.0,0.0128167892619501,0.0163779867179597,2030.83574521985,0.133675775279536,1.09720472365057,0.0368527378040399
ENSG00000111727,-0.0345613527218991,1352.89337235319,1385.7326076068,0.122618634072104,0.246609671750289,100.0,0.586576576961416,0.615945137797089,1356.75050928346,0.0345613527218991,0.976318985308718,0.0481363245188333
ENSG00000111728,0.861590084520228,178.226694896844,97.995622106292,0.668712325552018,1.58469707330943,79.7716150081566,7.38992357911347e-09,1.4140583042815e-08,168.803143117204,0.861590084520228,1.81045071573375,0.18363715721952
ENSG00000111731,-0.24556422364149,2662.13870646185,3155.93814689058,0.100101038581801,0.196386891905017,100.0,1.85365524330611e-05,2.92903665091511e-05,2720.13798820878,0.24556422364149,0.843582795274243,0.0390987429744407
ENSG00000111732,4.53005654982427,67.9174696365407,2.31266250584277,1.3924614024314,3.99469025043938,20.2283849918434,2.12469077209418e-79,6.344401674681868e-78,46.5902531953221,4.53005654982427,20.8042532298374,0.471426820715139
ENSG00000111737,0.202402733232654,2911.53369505832,2530.79371742998,0.0527574787111423,0.1212135112587,100.0,1.22353923282684e-06,2.07602155675644e-06,2866.8138281917,0.202402733232654,1.1503834909642,0.0304178219989274
ENSG00000111752,0.251710206603923,809.92823826983,680.547137904965,0.165388731458022,0.47413597440235,99.510603588907,0.0006601008758608,0.0009358933460589,794.731763186191,0.251710206603923,1.18983441227935,0.0724312868707691
ENSG00000111775,0.0693274263007886,2102.30694086153,1762.27764251518,0.376337763630526,0.753794593413715,100.0,0.53264778958954,0.563963962989995,1839.32777867749,0.0693274263007886,1.19283934086598,0.0821503280873437
ENSG00000111785,-0.0985362311275493,1214.86246725657,1300.93898827182,0.0462042775157258,0.105878981069252,100.0,0.0119817656290307,0.0153605393147859,1224.97259696798,0.0985362311275493,0.93388590264932,0.0318234761755249
ENSG00000111786,-0.0342094096101035,1985.88829638818,2033.77678417759,0.0770974738914721,0.169417097007982,100.0,0.497352903568415,0.529517316149673,1991.51304536182,0.0342094096101035,0.976464992051322,0.0377492558166054
ENSG00000111788,2.27499899412866,227.667403640031,47.1335903968445,0.715935391225457,2.29086216888144,74.3882544861338,1.00577103424486e-48,1.04235980780262e-47,206.462779572316,2.27499899412866,4.75068246010217,0.216149016829917
ENSG00000111790,0.0103381940654635,2449.3186037744,2431.96283288418,0.0629887741620645,0.125820495686987,100.0,0.820509664912891,0.836976547478999,2447.2800792979,0.0103381940654635,1.00713359474943,0.0316382531725894
ENSG00000111796,1.59571931291648,273.350873059112,90.5169087432755,0.582740899663677,1.79103330834153,88.7438825448613,2.22127563575607e-30,1.13181020684662e-29,251.876084428214,1.59571931291648,2.99781621589432,0.17948360184793
ENSG00000111799,-0.299147977106811,4931.7901707534,6068.15016959609,0.58710742011064,1.40268790277595,99.836867862969,0.0310146481716593,0.0382603116669349,5065.26149198777,0.299147977106811,0.812764560591138,0.100028902730548
ENSG00000111801,1.45003613961374,3306.63252534235,1210.40625658812,0.231705812903489,0.70813571282859,100.0,5.13138112685899e-62,8.38095549630885e-61,3060.41997827824,1.45003613961374,2.73040733226702,0.0741525049566841
ENSG00000111802,-0.195980784683875,3397.67521533094,3892.38469764477,0.177503597264972,0.348722561517956,100.0,0.0102170728015466,0.0131845314461135,3455.78138617367,0.195980784683875,0.872935884652473,0.0508088535965482
ENSG00000111816,-1.29458151671104,2217.14454029582,5438.68287878112,0.275935484191667,0.832692669703348,100.0,3.4012644003418295e-42,2.72496647887851e-41,2595.53077254858,1.29458151671104,0.407770928880479,0.0825098090964684
ENSG00000111817,-0.0250493397088553,1841.13264849068,1873.40337208338,0.288924707953823,0.608438682336391,100.0,0.796975801757719,0.814936560220901,1844.92301080499,0.0250493397088553,0.982783469090309,0.073363512519303
ENSG00000111832,-0.185440235440831,2488.66105666795,2829.20892073199,0.0963533291707992,0.186718191832165,100.0,0.0009843228398757,0.0013770008866152,2528.66015326275,0.185440235440831,0.87967394860166,0.0384677040548983
ENSG00000111834,-1.0408997657439,38.8973893699608,79.5506140837551,0.452974822241884,1.22707282061193,24.4698205546493,3.79800684448344e-17,1.10500971735886e-16,43.6723195157898,1.0408997657439,0.495308320411763,0.218051432191557
ENSG00000111837,0.836501190305197,61.8881233223041,34.3508932429718,0.686420776756718,1.04225972347553,31.1582381729201,4.38026388973612e-08,8.05436879912632e-08,58.65373414496,0.836501190305197,1.77896843765913,0.191425620854631
ENSG00000111843,0.0094145841824993,5800.14463142363,5761.95437380262,0.127940395390925,0.218116765551256,100.0,0.884445334923453,0.895763290676989,5795.6589894192,0.0094145841824993,1.00662685406545,0.0376417654717761
ENSG00000111845,0.167102314409246,699.878593387376,623.377842826568,0.0902173985911695,0.189955101587022,99.836867862969,0.0023007974413173,0.0031264963331501,690.893187122485,0.167102314409246,1.12252316676468,0.0465332217083518
ENSG00000111846,-0.694227456737952,1488.46532795308,2408.30952872671,0.194948734193456,0.536973904588597,99.673735725938,4.02713573793758e-18,1.2243308732285201e-17,1596.50575610267,0.694227456737952,0.618212525287377,0.0699426332086768
ENSG00000111850,-0.344659928508556,364.260333984635,461.477320510205,0.11475251641282,0.238050862221072,100.0,2.55243108297275e-08,4.74922192304412e-08,375.678968617328,0.344659928508556,0.789790802242322,0.057628419268852
ENSG00000111859,-0.0190346462570064,8497.96916418769,8610.85725571986,0.368914646938971,0.923802895063547,100.0,0.862548082348182,0.875299038616803,8511.22845063193,0.0190346462570064,0.986891551011579,0.0752439776670878
ENSG00000111860,0.724876929037284,592.690185352475,358.621943065973,0.193886164004869,0.441390026861222,99.673735725938,1.6111525802771998e-19,5.23258928961187e-19,565.197667498269,0.724876929037284,1.65087308157823,0.0739525954683312
ENSG00000111863,-1.87164961163735,208.502278633793,609.813680420673,1.27009609870115,3.20373371445383,66.068515497553,4.7926257699501004e-20,1.58953854873207e-19,218.790067287208,1.87164961163735,0.342988844797168,0.273209847473647
ENSG00000111875,-0.686072676435817,820.724402140048,1319.91068674604,0.12023740155547,0.28916752947591,100.0,1.19572644927899e-27,5.4479792152674596e-27,879.356396416772,0.686072676435817,0.622089298228255,0.055587157252455
ENSG00000111877,-0.413058514307213,809.007857403395,1077.52766375747,0.0911606316674818,0.23957804786704,99.836867862969,5.4468463315019e-14,1.36836843085658e-13,840.546888492291,0.413058514307213,0.751031136819821,0.0507652076123787
ENSG00000111879,-1.54381706213429,173.371076478264,505.384331036264,0.461002573478936,1.48466422973461,87.6019575856444,5.054103818261679e-36,3.2320898360647e-35,212.367739330101,1.54381706213429,0.344345323879654,0.167655929260077
ENSG00000111880,-0.100176290299435,1059.51077345623,1135.84012538297,0.0912326648768857,0.194669254877569,100.0,0.0681524257208355,0.0812873998643779,1068.47604807079,0.100176290299435,0.932858323503465,0.0441422250753386
ENSG00000111885,-1.40140995465703,6012.77756437833,15882.702335671,0.337592519183666,0.992217540666887,100.0,1.64664722317458e-40,1.23767993101886e-39,7172.05094697714,1.40140995465703,0.378613086375512,0.0799301392824852
ENSG00000111886,1.44733902642454,124.383644177768,45.6865438202969,0.672942802979769,1.73695748821414,60.6851549755302,7.140743323959769e-22,2.55460092414661e-21,115.140265342959,1.44733902642454,2.68564845280445,0.210257816439522
ENSG00000111897,-0.296651486438154,20175.4088602054,24781.5970899183,0.16015168580802,0.401976333092414,100.0,4.21606820914133e-05,6.51641050969227e-05,20716.429337431,0.296651486438154,0.814136177374779,0.0445948607887247
ENSG00000111906,-0.351797810929423,2679.981732638,3419.40887563073,0.143183466746326,0.284815731796644,100.0,2.87075153008491e-07,5.04817002686167e-07,2766.83125024889,0.351797810929423,0.783819078397059,0.0471266014139179
ENSG00000111907,-1.66785700046624,807.927473290616,2566.4172968004,0.762531967477357,2.10614471950318,99.021207177814,5.0796931273800696e-26,2.1713587143532e-25,1014.47113934723,1.66785700046624,0.31507440348662,0.157057507345206
ENSG00000111911,-0.651173342336544,1937.46804135341,3042.43632560268,0.137004019765192,0.342953635710064,100.0,2.77425136142998e-22,1.01016633542145e-21,2067.25224439737,0.651173342336544,0.63693398972937,0.0537453120825293
ENSG00000111912,-1.15887949277823,4348.52646643882,9709.78941010124,0.357989351882351,0.876391420812628,100.0,1.01517643310369e-26,4.4677849976408597e-26,4978.23434889183,1.15887949277823,0.447906579244156,0.0783395898658488
ENSG00000111913,1.02045531040929,1129.40974390111,556.862614692716,0.345749677482914,1.01771451285093,99.836867862969,1.10372896393735e-21,3.91545955685097e-21,1062.16114144923,1.02045531040929,2.02632281520382,0.103367523610832
ENSG00000111961,-0.418792541246295,4981.77452971072,6659.7442817908,0.202129211777748,0.497027464196819,100.0,2.67572167257619e-07,4.71100229745739e-07,5178.86069961246,0.418792541246295,0.748080742768142,0.0578733376823033
ENSG00000111962,-1.20298375733748,363.308756976705,836.103149774418,1.17457042743467,2.71949576568663,87.1125611745514,8.81082925560918e-10,1.77697155943297e-09,418.840887941526,1.20298375733748,0.435201751510407,0.215313385778416
ENSG00000111981,0.24641075236688,36.8460586451096,28.1421633191734,0.98851671813089,2.17295613690493,14.6818923327896,0.178040390373702,0.202413089416487,32.7431277204221,0.24641075236688,1.29867018555241,0.341333655664352
ENSG00000112029,0.130765165530523,251.381102783754,229.426973803551,0.152374348447549,0.299745622016754,99.673735725938,0.0678017992474546,0.0808899423716025,248.802477520174,0.130765165530523,1.0952758638358,0.0697546155200053
ENSG00000112031,-0.251542379922107,380.634995656176,452.883965311309,0.0568132653252262,0.135163753209108,100.0,1.04833162060074e-08,1.9900115446975e-08,389.121008405229,0.251542379922107,0.840820616772441,0.042938419906323
ENSG00000112033,0.719147397136184,3446.3078047489,2093.65428319908,0.193575070649759,0.462964837913693,100.0,1.8603030106274101e-19,6.017599879447342e-19,3287.43169781319,0.719147397136184,1.64576456955177,0.0590474705130695
ENSG00000112039,0.0961711730077388,203.848614168673,190.482622418312,0.189423030297859,0.343465470594735,98.858075040783,0.228151709361839,0.255588717888612,202.278709754275,0.0961711730077388,1.06980263577737,0.0778897401459884
ENSG00000112062,-0.174300810561733,3617.21868943446,4082.21647671253,0.0713367008230558,0.157346253661167,100.0,0.0003185039503441,0.0004625754538412,3671.83506901687,0.174300810561733,0.88611973185109,0.0336454996146074
ENSG00000112078,0.400678494771765,5176.72889789642,3922.01550844169,0.0943653819701968,0.23124962510868,100.0,6.11636636600143e-13,1.46212751871916e-12,5029.35636275655,0.400678494771765,1.31983391010175,0.0393451522188115
ENSG00000112079,0.0934038945528306,2816.55512878468,2640.15915711819,0.0743242354269696,0.171354007630199,100.0,0.0589652792574239,0.0707880156186021,2795.83651547312,0.0934038945528306,1.06678733130909,0.0363279143207197
ENSG00000112081,-0.126806481379186,10678.4317450302,11659.0116291491,0.0488083524464793,0.0995750995761095,100.0,0.0015311543026002,0.0021114946991305,10793.6058912888,0.126806481379186,0.915902323659134,0.023615477276571
ENSG00000112096,1.2033882949786,99239.4251151251,43095.1520679287,0.459579129481311,1.12576931949639,100.0,1.04113819811334e-22,3.85208709218428e-22,92644.9917392717,1.2033882949786,2.30276765681309,0.0658958466995025
ENSG00000112110,0.0223700548975701,2210.50798512009,2176.25741471394,0.114856602170912,0.243862265595528,100.0,0.715848788637075,0.739090632423993,2206.48507962377,0.0223700548975701,1.01573106155234,0.044795857432537
ENSG00000112118,-0.263490905796818,3452.5597490477,4144.26341834582,0.0877387874098929,0.198033730901959,100.0,9.18186113503155e-07,1.5683606895142e-06,3533.80389943834,0.263490905796818,0.833133965326106,0.0379674867120638
ENSG00000112130,-0.529208284988445,820.623443563045,1183.85635733009,0.0515284425315981,0.139881531092542,100.0,2.25029184942084e-37,1.51619627941962e-36,863.28701581627,0.529208284988445,0.693437173611882,0.0385326771430359
ENSG00000112137,-1.21830643995626,400.866321459368,932.343329347607,0.364509729027476,0.980565905829773,98.858075040783,8.84610853551307e-29,4.217430986318549e-28,463.291027116714,1.21830643995626,0.43056644733323,0.116303440984325
ENSG00000112139,-0.13513233373097,384.907191813792,422.612789210382,0.447947756415632,1.16232330240119,96.7373572593801,0.265823649646646,0.295037131100564,389.335907984354,0.13513233373097,0.910990417766012,0.130512093808555
ENSG00000112144,0.376368298961644,1521.91917878621,1172.68066468491,0.114767127411262,0.263406104918449,100.0,9.51405925135749e-10,1.91589136450534e-09,1480.89932068622,0.376368298961644,1.29755837734198,0.0491410599546736
ENSG00000112146,-0.427825161175921,2446.34201071312,3291.46659493942,0.0698783386558641,0.173085082877202,100.0,4.5414206695604215e-19,1.44269208872665e-18,2545.60623594035,0.427825161175921,0.743315669314528,0.0369599630874602
ENSG00000112149,-0.89651203711119,1085.04702723589,2020.07855634606,0.334508479554517,0.857443757882664,100.0,1.1491788551126101e-17,3.42105524750519e-17,1194.87128514117,0.89651203711119,0.537360125773328,0.093199102748375
ENSG00000112159,-0.479628997299257,2506.00859195888,3494.44085029667,0.153701304505147,0.360727123561308,100.0,1.44494533942689e-11,3.2172732674276894e-11,2622.10503992026,0.479628997299257,0.717222433257913,0.0534605140262202
ENSG00000112164,1.35502227018067,85.3121428119023,33.386195328082,1.58245030076595,3.71794527683394,32.626427406199,3.58136422220161e-09,6.99318973712779e-09,79.213173450018,1.35502227018067,2.51008121103221,0.38729685233787
ENSG00000112167,-0.20121476694731,919.687298614716,1056.75713643552,0.0752791608153373,0.157941061424264,100.0,5.64019154193428e-05,8.63007758304026e-05,935.78685542238,0.20121476694731,0.87041464141503,0.0404929891169536
ENSG00000112175,-1.4211248475064,74.7259201324025,200.097068442208,2.95024145592473,8.17393184788942,35.2365415986949,4.94738070097508e-06,8.10890953129863e-06,89.4514057413845,1.4211248475064,0.376564018158052,0.673920729898304
ENSG00000112182,-1.0412039638043,124.389176638907,256.09052926636,0.506401910673621,1.08276395102715,81.5660685154976,8.24771374200507e-16,2.2507293346416307e-15,139.85817727378,1.0412039638043,0.487723826298546,0.155326885289926
ENSG00000112183,0.911841911729322,191.652602889549,101.895515722666,0.924209709540285,2.62004579361591,74.7145187601958,1.83014462069246e-07,3.25054233136738e-07,181.110171770437,0.911841911729322,1.8723129140905,0.240428825603731
ENSG00000112186,0.265247885860334,1393.25081644952,1159.54870541813,0.195245768016478,0.494543647972612,99.836867862969,0.0009331606768376,0.0013073446013651,1365.80130259266,0.265247885860334,1.20137208368794,0.0684893373678669
ENSG00000112200,-0.0251457287066833,1780.40262470472,1811.39519552881,0.0838983060744254,0.151903660721548,100.0,0.632535879105968,0.659699779055241,1784.04286140837,0.0251457287066833,0.98289966178428,0.0362880594541207
ENSG00000112208,-0.655132090545669,372.801674124542,587.077811147567,0.482431508691022,1.15232253234192,98.858075040783,1.9704874665107e-07,3.49313687245079e-07,397.969507510607,0.655132090545669,0.63563301835026,0.130141532711263
ENSG00000112210,-0.236691343455917,444.603699386912,524.090108277474,0.300704246018942,0.775423699256825,98.3686786296901,0.0174306261382965,0.021995790126898,453.939786564923,0.236691343455917,0.848623297911073,0.102438178546346
ENSG00000112214,0.436491207865563,858.788626905716,634.661468663399,0.6361291844672,1.99784894035453,95.9216965742251,0.0025244704612173,0.0034206951700798,832.463740456374,0.436491207865563,1.35258886890468,0.153780352132831
ENSG00000112218,-1.02949983398231,44.895885129336,91.6248966415142,0.453711573544358,1.34138080083305,33.442088091354,7.66332716365228e-17,2.2010325030943799e-16,50.3844476560519,1.02949983398231,0.495502686572129,0.219554231484918
ENSG00000112234,-0.726052851655227,1948.34565149453,3222.88357971566,0.127343785489977,0.331694253775844,100.0,2.98473384357153e-29,1.4539147340131196e-28,2098.04668058413,0.726052851655227,0.604657582475873,0.0527390466512258
ENSG00000112237,-0.461275724323144,2100.2322857616,2891.10935863577,0.160297763069437,0.312728247509283,100.0,2.03165602706004e-10,4.24375668890612e-10,2193.12486202088,0.461275724323144,0.726539706905402,0.0509644702616614
ENSG00000112242,0.20825752441148,1069.39495328407,925.938625972674,0.112528454004464,0.259912725924403,99.836867862969,0.0006382380849309,0.0009060009991584,1052.54527046772,0.20825752441148,1.15476356610003,0.0512041187250508
ENSG00000112246,-3.02433357307571,655.867391147327,5335.8249379983,2.48626372101926,13.0927838442645,74.7145187601958,3.0747160402593397e-26,1.32742962397179e-25,1205.55245374646,3.02433357307571,0.123082056986808,0.474549727650254
ENSG00000112249,0.346980883923098,2629.34703763473,2067.28258249826,0.152806317671833,0.327481635245401,100.0,9.71843940742765e-07,1.65773086646228e-06,2563.32967911951,0.346980883923098,1.27175418866486,0.0510604185724173
ENSG00000112276,-1.2714759396351,208.27094691529,502.650448068924,0.455838321607,1.244810047323,91.6802610114192,3.06760421253521e-25,1.26393446657348e-24,242.847332042634,1.2714759396351,0.415508310808952,0.148665005616475
ENSG00000112280,0.0410196319270616,28.4334921963586,27.2478086649191,1.40678372031451,2.93873351237578,12.5611745513866,0.850289994368908,0.86417967467465,28.2942275727638,0.0410196319270616,1.04197435438282,0.451390617995128
ENSG00000112282,-0.113287560442966,1998.56350219142,2161.95153050679,0.088094269021772,0.200891817719715,100.0,0.0354137743583324,0.0434345783122296,2017.75426571296,0.113287560442966,0.924460615038798,0.04106684279776
ENSG00000112290,0.579695156208951,968.855727854788,648.624328551765,0.151373608731073,0.408566178219147,99.673735725938,2.52198229645018e-16,7.06998744135966e-16,931.242904445623,0.579695156208951,1.49294859386952,0.0656243640019201
ENSG00000112293,-0.33382543127021,128.603535166388,161.690690147299,0.41168144691445,0.909274601958089,84.3393148450245,0.0043239067253334,0.0057554119069388,132.489791542613,0.33382543127021,0.796625394170042,0.141671091999295
ENSG00000112294,-1.07986991214643,2003.67365383958,4235.66906701096,0.281793964005771,0.741129711022753,100.0,2.75150561953396e-29,1.3417105908306799e-28,2265.83298458728,1.07986991214643,0.47317211283956,0.0790984449210475
ENSG00000112297,-0.120393762075847,5312.51882956512,5774.94112373073,0.260469980079943,0.634663413719115,100.0,0.192574481652888,0.217871622099901,5366.83270424689,0.120393762075847,0.919939922471557,0.0653311567325706
ENSG00000112299,0.30010802952572,2849.79920899488,2023.23637963184,2.19401927087646,5.95431079995823,93.8009787928222,0.262984576570328,0.292095174514169,2436.10313933931,0.30010802952572,1.40833315598911,0.2642397051382
ENSG00000112303,1.79959074891672,520.952472001125,149.673734249407,0.782585222969738,1.63854830515101,96.9004893964111,4.1505222742266e-29,2.0075966164180294e-28,477.343876376127,1.79959074891672,3.46412382092522,0.156380646038535
ENSG00000112304,-0.619747030426196,1275.81300137408,1960.82239416167,0.115313619952842,0.267303995808003,100.0,8.20530409900539e-24,3.18604199861818e-23,1356.27087458894,0.619747030426196,0.650830067580962,0.050164117636963
ENSG00000112305,-0.14768522434274,364.771591543614,404.097679069893,0.138609298863022,0.35637997470551,99.347471451876,0.029782255704846,0.036818135491577,369.390642607059,0.14768522434274,0.902921962879244,0.0708467848044324
ENSG00000112306,0.249185455371074,29176.2475855018,24547.8588730297,0.16238418910463,0.331140658202633,100.0,0.0006347173571201,0.0009012095095791,28632.6195474952,0.249185455371074,1.18853783535971,0.0391897153119044
ENSG00000112308,0.0960567704508619,8467.51116275153,7922.35399314179,0.0489552250443624,0.102786334399172,100.0,0.0165830995652845,0.0209561443660748,8403.47965180226,0.0960567704508619,1.06880383863722,0.024659539642824
ENSG00000112312,-0.710366491040793,630.308709051882,1031.24243438218,0.103379774079867,0.261359012698942,100.0,5.86265002979969e-34,3.44155501749333e-33,677.400435354951,0.710366491040793,0.611589572395108,0.0549173457326236
ENSG00000112319,-3.47987023789809,116.14723998932,1295.56713882766,0.981995853158998,4.36571027541885,66.394779771615,1.01585172349773e-83,3.44852000223143e-82,254.676167748473,3.47987023789809,0.0903518502676555,0.322229670170167
ENSG00000112320,-0.785594070633403,327.295526766334,563.917276486688,0.549840321750593,1.33359344536193,95.5954323001631,5.0992519604267505e-09,9.867004807553453e-09,355.087967190258,0.785594070633403,0.581139116169463,0.143996901686964
ENSG00000112333,3.90451187029491,153.695848168233,7.86839294929558,3.24269536570846,7.52854551748296,23.8172920065253,4.57347031655668e-32,2.48699995027489e-31,104.450835313037,3.90451187029491,17.4435040319814,0.694749684936761
ENSG00000112335,0.272793832253309,10865.6186229806,8993.68725505872,0.10805263291793,0.216736320622145,100.0,4.57960711850009e-06,7.52600982557042e-06,10645.750664595,0.272793832253309,1.20811522567047,0.0350123605827298
ENSG00000112337,3.27987929394417,265.908513656677,27.4376742229203,1.57185982347856,6.49444612495615,68.026101141925,1.77724675331031e-46,1.68598273084302e-45,237.898888144066,3.27987929394417,9.38573638492398,0.396020870431449
ENSG00000112339,-0.389511219841439,2110.98279537477,2765.16559212814,0.0738858820354013,0.178296750000763,100.0,2.82583564534146e-15,7.52922092670972e-15,2187.81992647794,0.389511219841439,0.763505554904227,0.0382606724831846
ENSG00000112343,0.751888435437172,4503.48182040731,2674.36677723059,0.144813692918057,0.362843635343117,100.0,1.09921186999651e-27,5.01683965101695e-27,4288.64285938166,0.751888435437172,1.68368758210795,0.0504393010878631
ENSG00000112357,-0.941469972933573,523.972681722199,1005.66837257722,0.192853817220342,0.472826739702528,100.0,3.35730481019977e-32,1.8347808867258e-31,580.550315884616,0.941469972933573,0.52149515771335,0.0763828866565618
ENSG00000112365,-0.454731588518823,703.142846947444,963.329325351984,0.0862593462516352,0.199281804981361,100.0,1.84091666556697e-17,5.433376603132221e-17,733.703085846509,0.454731588518823,0.730189187900543,0.0472428683948869
ENSG00000112367,-0.104224806903985,1449.11521973573,1557.15651432472,0.0638400592724707,0.133254608680475,100.0,0.0233196587614266,0.0291131878356365,1461.80522497293,0.104224806903985,0.930660820273365,0.0348739298455706
ENSG00000112378,-0.0706984557070458,6842.14824845011,7185.6111805644,0.41616479698427,1.20559615355061,100.0,0.544890496318487,0.575844907289258,6882.48973476696,0.0706984557070458,0.95220794286977,0.0883442073598989
ENSG00000112379,-0.600690701549445,1891.52492944142,2868.2178057087,0.686859138385771,1.84079254683853,99.673735725938,6.23537751479619e-05,9.50559107660031e-05,2006.24252665389,0.600690701549445,0.659596119080255,0.130365668942528
ENSG00000112394,-1.51226988377159,421.76320971934,1202.66154244927,0.914235071487099,2.59909539703481,92.1696574225122,2.45345625932401e-18,7.53038224586777e-18,513.483731671305,1.51226988377159,0.351230968847838,0.197777927921635
ENSG00000112406,0.466572148797006,2191.10558224506,1585.82230614472,0.1086253864811,0.253543178385382,100.0,6.14463300224333e-15,1.6115692618177502e-14,2120.01195112072,0.466572148797006,1.38144363975505,0.0459271124875795
ENSG00000112414,1.05775300808725,4043.62781559154,1942.58010211217,0.627720353180478,1.95571189289916,99.184339314845,1.65615978732537e-13,4.06619249354809e-13,3796.84896506868,1.05775300808725,2.08101935762569,0.123112284841917
ENSG00000112419,0.157305819315137,2624.69206939113,2353.67849758269,0.219299878525215,0.495542179361887,100.0,0.0636922895991636,0.0762757604875267,2592.860132735,0.157305819315137,1.11509578572474,0.0629845161142075
ENSG00000112425,-1.3303477713521,460.311884432445,1157.40550920273,0.140135129972717,0.499901319592352,100.0,2.98493982165849e-85,1.06786222119832e-83,542.189112790455,1.3303477713521,0.398230050502733,0.0794325000054718
ENSG00000112473,-0.216617079154347,6369.02538208178,7400.98133054537,0.0950998849636535,0.217290879489583,100.0,0.0001051187197886,0.0001577544001474,6490.23391110197,0.216617079154347,0.860583821766062,0.037015571921212
