,log2FC,mean_expression_cancer,mean_expression_control,dispersion,variance,pct_samples_expressed,pvalue,padj,baseMean,abs_log2FC,expression_ratio,cv
ENSG00000177042,0.198569674506932,1825.03186733693,1590.28849338358,0.094100250186196,0.205216749514753,100.0,0.0021383650895914,0.0036825415102452,1802.95834935217,0.198569674506932,1.14751779763971,0.0421519849267777
ENSG00000177045,0.116926140676421,623.428829113454,575.117413266988,0.13102570341656,0.358570953502482,99.4575045207957,0.12662703075248,0.160578021856157,618.885983500404,0.116926140676421,1.08385689224789,0.065258075362111
ENSG00000177051,0.526759155394997,1525.15413753205,1058.71073118122,0.0928613756529443,0.213072280804775,100.0,2.68335309682936e-16,2.3511858993857604e-15,1481.29327472871,0.526759155394997,1.44016106719132,0.0441370326312082
ENSG00000177054,-0.0284759913517996,880.691211440785,898.207579435831,0.208883880440916,0.445583628127003,100.0,0.767464885864026,0.799142525469413,882.338320185347,0.0284759913517996,0.980520217583091,0.069309216158398
ENSG00000177058,0.0498868245618079,404.223755320687,390.370376148674,0.115056629310799,0.228958855005123,100.0,0.488533006368683,0.537963145375086,402.921086754783,0.0498868245618079,1.03539710723213,0.0558179725953739
ENSG00000177076,-0.384046645132116,391.274356051834,510.810193756416,0.589680883367325,1.7807299896646,92.9475587703436,0.0175208707554381,0.0261330010170222,402.514615655158,0.384046645132116,0.766444984561069,0.163029487907578
ENSG00000177082,0.173070168355177,198.554461560002,176.235237114844,0.118896138716301,0.28251745087858,98.0108499095841,0.0194063804107752,0.0287326522329101,196.455727977455,0.173070168355177,1.12592994941912,0.0705587027378861
ENSG00000177084,0.288580877939851,2056.76960313175,1683.97139966414,0.0669076817715318,0.147267651327046,100.0,1.24636200719824e-07,3.79844690982214e-07,2021.7144375254,0.288580877939851,1.22124897997789,0.0351069302516492
ENSG00000177096,0.342455534292161,1079.91759984904,851.633269110861,0.235963449924724,0.633662155726769,100.0,0.000818375844168,0.001499799694345,1058.45144216661,0.342455534292161,1.2677403509908,0.0806638880187858
ENSG00000177098,-0.855930417443698,286.614527912905,518.71239923848,0.339758176886342,0.874669270106974,98.372513562387,3.2536030438942297e-12,1.74825075600973e-11,308.439282540264,0.855930417443698,0.553410941001866,0.117066395020962
ENSG00000177105,-0.0733332413700169,2002.8864729753,2107.09960288617,0.109000324064966,0.232196847531119,100.0,0.291602185516894,0.341344713490966,2012.68589929604,0.0733332413700169,0.950565367135316,0.0442264638551772
ENSG00000177106,0.228242028918973,4289.69070510851,3662.06437877323,0.132009332284232,0.313925781578794,100.0,0.0028278893371405,0.004784000747596,4230.67340136632,0.228242028918973,1.17133914707376,0.0468921248929338
ENSG00000177119,-1.42040254357106,2477.94995633539,6632.77098925748,0.30548434906762,0.905460348944777,100.0,2.33815571566428e-34,1.92464244895501e-32,2868.6383717277,1.42040254357106,0.373686393508266,0.0851285764229232
ENSG00000177125,0.241123645708372,667.068645230613,564.571083426412,0.148231008653524,0.27588707968873,100.0,0.0030414177389074,0.0051234797479116,657.430538153184,0.241123645708372,1.18122843406922,0.0567734586176466
ENSG00000177150,-0.112269128576413,616.681129643341,666.366035338111,0.0564722131230545,0.116610043663721,100.0,0.0263958889544301,0.0380747939973692,621.353128008853,0.112269128576413,0.925550742675123,0.0369596403695998
ENSG00000177156,0.458792327807549,11294.2311258053,8217.2993838728,0.124356450030986,0.275589266196838,100.0,6.13494584139369e-10,2.48243723602944e-09,11004.8993887701,0.458792327807549,1.37440005507351,0.0393846928163725
ENSG00000177169,0.188241686556112,4061.24523945998,3564.59518658124,0.0676567036611982,0.152341785371831,100.0,0.0005891511116081,0.0011031168773842,4014.54396866488,0.188241686556112,1.13928952303611,0.0327407904749781
ENSG00000177181,0.950583724129182,625.664001873609,323.667830034895,0.229446029850287,0.60760867013385,100.0,6.22305193445715e-21,1.02738954394385e-19,597.266531827292,0.950583724129182,1.93016968082811,0.0863202767917097
ENSG00000177189,-0.0392175749197979,4639.20626378931,4767.25090550101,0.244494987625168,0.574629128942251,100.0,0.706034776047387,0.742942487602859,4651.24662792856,0.0392175749197979,0.9731464127519,0.0631671830702062
ENSG00000177191,-1.54898691893841,67.95771170199,198.912826281053,0.53371346587918,1.52589642702963,57.1428571428571,1.0719527777459e-23,2.48276724599985e-22,80.2717550258802,1.54898691893841,0.344938906546416,0.211643905851461
ENSG00000177192,0.678118008715105,1002.11294847529,626.199343217886,0.170498702327118,0.388382660184588,100.0,7.19948021850485e-15,5.25952027796023e-14,966.764833695209,0.678118008715105,1.59935267682003,0.0637219309059001
ENSG00000177200,-0.656473895075848,2351.01345691022,3705.8839224466,0.203590685759716,0.467535013923515,100.0,4.60179158999344e-12,2.42437535899504e-11,2478.41538133679,0.656473895075848,0.634498815209151,0.0615455206136793
ENSG00000177225,0.480919262400545,4919.95843681118,3525.04408008159,0.0922450628586927,0.21515541773211,100.0,5.35671797378107e-14,3.5294752436792e-13,4788.79108319465,0.480919262400545,1.39560321001356,0.0381698915386515
ENSG00000177239,0.415210388966573,5797.55339199146,4347.48629423366,0.107531206292181,0.221629159252439,100.0,1.76362901903882e-09,6.73969215144021e-09,5661.19988551153,0.415210388966573,1.33346479663065,0.0380151476981506
ENSG00000177272,-0.414774674252767,22.4097955311204,29.8008508743053,1.10369232959303,2.30968342815891,11.0307414104882,0.0640723093702367,0.08643377703996,23.1047953102264,0.414774674252767,0.760037299834768,0.404128689137909
ENSG00000177283,1.48166891566576,935.847692283317,335.130965336367,0.519846098970229,1.25035506920757,100.0,1.79535233266488e-22,3.60571734806568e-21,879.360766783785,1.48166891566576,2.78715080994044,0.11989419921092
ENSG00000177301,-1.37953475258303,42.5683641874111,110.736197212322,0.766068242128296,2.03641891488315,32.9113924050633,9.24435876518748e-14,5.94139817558768e-13,48.9783593362273,1.37953475258303,0.38992166616,0.286814806277857
ENSG00000177302,0.240297483277035,1439.6209296663,1218.98654861408,0.049456125180757,0.105353016464323,100.0,3.35382114177001e-07,9.72103588670088e-07,1418.87411625814,0.240297483277035,1.18084984732239,0.0311083062323914
ENSG00000177303,-0.286419815789835,1791.95360627247,2185.87949529469,0.0847755781737684,0.196037908190117,100.0,3.03917111213324e-06,7.7744072233779e-06,1828.9954620214,0.286419815789835,0.819868497615074,0.041099514203222
ENSG00000177311,-0.757355580594429,3462.44626273454,5853.25350287486,0.194118296973963,0.496771383510381,100.0,2.97136198016365e-16,2.58802233473469e-15,3687.25996343489,0.757355580594429,0.591611938402348,0.0603181840065084
ENSG00000177335,-1.09989902407993,28.2730390600202,60.4712954401311,0.561366001239649,1.23882300020016,14.8282097649186,5.9832208039645794e-12,3.09999439586026e-11,31.3007232042621,1.09989902407993,0.476206640032992,0.245088758572944
ENSG00000177337,0.2261996990795,508.100355942986,434.224022054535,0.276338006401753,0.640998988491477,100.0,0.0414043546713922,0.0578578584883654,501.153575902843,0.2261996990795,1.16974323599995,0.0913745746301826
ENSG00000177352,0.0191110061014406,1338.48552789971,1320.89098477808,0.0565967942261657,0.126155845959938,100.0,0.704059958662549,0.741086825672719,1336.83106814867,0.0191110061014406,1.01331013171603,0.0343372888641498
ENSG00000177363,-0.377266956090189,225.560982138271,292.886770105266,0.470164826300285,1.17920824867271,95.1175406871609,0.0090912442005133,0.0141988940466418,231.891797643305,0.377266956090189,0.770912491423551,0.144897956520474
ENSG00000177370,0.0445819188796361,1394.94715730539,1352.16446865746,0.0757041125019866,0.159372579365012,100.0,0.442827596244668,0.493742209536264,1390.92419200758,0.0445819188796361,1.03161676916508,0.0384328244564069
ENSG00000177374,-0.277596558672561,475.96214355737,576.845562192017,0.357989342488457,0.812772913379726,99.8191681735986,0.0276462166160488,0.0397410113904389,485.448468636939,0.277596558672561,0.825414565352112,0.104217761918797
ENSG00000177380,0.59873982679769,1380.24121804521,911.222467571329,0.316148575925631,0.703626561928298,100.0,4.22982818149125e-07,1.20744997567708e-06,1336.13818906756,0.59873982679769,1.51414952727769,0.0827592906368291
ENSG00000177383,0.187029663960356,3283.46276189371,2884.03913301237,0.0781783999336741,0.168148152459485,100.0,0.0014934664705034,0.0026401439430668,3245.90393964808,0.187029663960356,1.1384465202953,0.0353286413503528
ENSG00000177406,-0.314961319512201,348.219574879278,433.129990946072,0.176692986917819,0.443918100953066,99.8191681735986,0.0003957748849862,0.0007588715068311,356.203917800568,0.314961319512201,0.804412462079032,0.0798443767789743
ENSG00000177409,-0.229416457833277,514.139404114003,602.6125521583,0.596040756451082,1.31324618592129,98.0108499095841,0.157981630062861,0.196599611036421,522.458759807137,0.229416457833277,0.853427256063596,0.133883528669949
ENSG00000177410,1.21278365410036,1393.64902084643,601.092389324436,0.408047526143348,0.844441759462935,100.0,1.93960668522939e-19,2.55221363147449e-18,1319.12289997998,1.21278365410036,2.31633723590372,0.0917276639469872
ENSG00000177425,-0.109470602549396,3809.17995757797,4109.79962554212,0.0624456361540702,0.131648415073448,100.0,0.0374907692541013,0.0527845223907619,3837.44799145525,0.109470602549396,0.926870756215829,0.0305913786048005
ENSG00000177426,-0.0802238692165642,3540.75264839095,3743.12644376712,0.126619641629132,0.271323612422425,100.0,0.283924073361745,0.333440597815978,3559.78237236846,0.0802238692165642,0.945948995469141,0.0445015300242838
ENSG00000177427,-0.119920877639337,1088.59839765356,1182.99784235042,0.0623036930022055,0.145740212524615,100.0,0.02312363973499,0.0337209328348648,1097.47501813139,0.119920877639337,0.920270593982285,0.0379683635132252
ENSG00000177432,-0.690343267001636,447.637106359507,722.487272552655,0.255336466439839,0.710811779608912,99.4575045207957,9.02807723767248e-11,4.03490385439999e-10,473.48196828002,0.690343267001636,0.620103660948444,0.0971134237544773
ENSG00000177453,-0.459209339437593,33.8934792807723,46.5601488313671,0.189889985379061,0.420377919877134,13.9240506329114,1.91495592670261e-06,5.03145845390032e-06,35.0845585151863,0.459209339437593,0.733670523288169,0.129280849608202
ENSG00000177459,0.51255421904803,343.784761318274,241.011088749592,0.949753971083754,2.22803287483892,91.8625678119349,0.0125143364950935,0.0191143707438343,334.120690841653,0.51255421904803,1.42466513869131,0.196376030613719
ENSG00000177463,-0.212131023602613,1707.75264101302,1978.4744124537,0.238718995324256,0.680077862245316,100.0,0.0390616243040041,0.0548420450770422,1733.20929944867,0.212131023602613,0.863235528715369,0.0779511506136729
ENSG00000177464,0.279029430837551,233.005585392997,192.005855416307,0.492860286090223,1.06677559603591,95.8408679927667,0.0598469407432053,0.081202322554606,229.150276245098,0.279029430837551,1.21242738925332,0.138415469278067
ENSG00000177465,-0.254866665529923,127.840046740448,152.518592440165,0.263234870379985,0.624969157455429,92.0433996383363,0.0194884484118973,0.0288468523432499,130.16063331619,0.254866665529923,0.839247186236836,0.115704217362143
ENSG00000177469,-1.15905977632538,16099.9315070035,35952.9451725839,0.360664996872996,0.950472611883508,100.0,4.24618062671721e-20,6.17828090690729e-19,17966.7610017778,1.15905977632538,0.447820995156911,0.0706024060191524
ENSG00000177479,0.0036460598277339,2688.09530078323,2681.58681610385,0.042918913356302,0.0916902878636441,100.0,0.933536458687381,0.944362723872944,2687.48329137396,0.0036460598277339,1.0024261972214,0.0266520311739456
ENSG00000177485,0.0868092254788833,1646.92918583654,1551.04383867173,0.0773628390577735,0.16136067319274,100.0,0.139086364832119,0.175174285942213,1637.912842161,0.0868092254788833,1.06178005077928,0.0378180650611839
ENSG00000177508,-0.649946947986946,1560.10143093934,2448.15005694283,0.327138760779981,0.776236446263021,100.0,6.55603406065235e-08,2.06330901427782e-07,1643.60690752556,0.649946947986946,0.63740538335491,0.0845445357823305
ENSG00000177519,-1.01804151438903,176.759824707936,357.864834276049,0.678479844570843,2.03934003766174,86.2567811934901,4.4199462424368414e-09,1.60644522115765e-08,193.789590526276,1.01804151438903,0.495339213346266,0.203150455989691
ENSG00000177542,1.02520161310734,2581.62167850516,1268.4497687561,0.177156376624037,0.467675262464493,100.0,6.1496824309295115e-31,3.46695762255586e-29,2458.14077559928,1.02520161310734,2.03444180468504,0.0615709435091997
ENSG00000177548,1.02728610153812,6290.50522535638,3086.2169098351,0.270999267980215,0.659630749752059,100.0,6.38294830454923e-21,1.05180669759081e-19,5989.19782498186,1.02728610153812,2.03792134116434,0.0659297999544034
ENSG00000177556,0.313559362659929,2352.27149898962,1892.53239779342,0.194369417796788,0.354342927125797,100.0,0.0007261131836136,0.0013400992050839,2309.04105909414,0.313559362659929,1.24279442048731,0.053984426557032
ENSG00000177565,0.437966004102172,11045.2941189687,8153.18637561668,0.171205538548855,0.313277693742039,100.0,4.80001466682037e-07,1.36090972110869e-06,10773.341853771,0.437966004102172,1.3546776600545,0.0421989694076509
ENSG00000177570,-1.78990857505229,414.573114075225,1433.79559721395,0.529275989261456,1.75407156480195,96.5641952983725,1.3353151389058e-31,8.04538842970291e-30,510.41320290563,1.78990857505229,0.289639245396469,0.156699123456567
ENSG00000177575,-0.136203634990112,607.9280669309,668.058511886008,0.630582879285599,1.43866614890803,99.0958408679928,0.415005203322061,0.466997383341614,613.582285986353,0.136203634990112,0.910126776826132,0.136880789954
ENSG00000177576,-0.235409423254638,176.091230053745,207.226261692563,0.103451418738721,0.238101792672576,99.8191681735986,0.0006540253368968,0.0012166606081498,179.018936464628,0.235409423254638,0.850475000676007,0.0658420246512667
ENSG00000177595,0.662787783686759,1145.53177601985,723.53130929572,0.256407358834086,0.618613696819676,99.8191681735986,5.219815790074201e-10,2.13530168565961e-09,1105.84999614705,0.662787783686759,1.58244614319612,0.079383897993911
ENSG00000177599,0.36194642355863,168.822456665877,131.167385075239,0.0957297629276015,0.224070587086031,99.0958408679928,7.59375824304307e-08,2.37413272602129e-07,165.281654273991,0.36194642355863,1.28490441548195,0.0648406870700857
ENSG00000177600,0.692343660130824,51012.6196649814,31568.8552642014,0.334796531117618,0.676730689985672,100.0,1.25255775971812e-08,4.33072277679706e-08,49184.2729220509,0.692343660130824,1.6158965328811,0.0537000241428121
ENSG00000177602,1.23490700308216,27.1784408953055,11.4944085927996,0.59141590968539,1.36900460416593,11.3924050632911,6.09477971002328e-13,3.5489794970387897e-12,25.7036313478728,1.23490700308216,2.25528408855977,0.275425546900006
ENSG00000177606,-0.262636706736129,23553.3372676078,28256.2186469907,0.475714841856659,1.055915893216,100.0,0.0700557961209225,0.0937338425967746,23995.561194783,0.262636706736129,0.833568850560466,0.0724733843022177
ENSG00000177613,-0.146447099370895,2038.97262304389,2257.06285140474,0.06296600162564,0.162171003886825,100.0,0.0056488164365489,0.0091391250883098,2059.48020328759,0.146447099370895,0.903417113378765,0.0367365283562183
ENSG00000177614,-0.149813466157563,178.746107328906,198.361062238092,0.277754772000594,0.634549016526861,96.2025316455696,0.179897287284974,0.22131203606283,180.590551551831,0.149813466157563,0.901610902906601,0.10924131536457
ENSG00000177628,-0.134022209327513,2335.38968829107,2563.01313906394,0.1505771959634,0.283748215120519,100.0,0.100760545963484,0.130475232819628,2356.7937017453,0.134022209327513,0.911223758059224,0.0480254186819695
ENSG00000177640,-0.194835319383401,170.875587348457,195.712262769701,0.123304970706945,0.286823928292134,99.2766726943942,0.0096004104060721,0.0149342556693871,173.211043265102,0.194835319383401,0.873741092336876,0.0728716096811561
ENSG00000177646,0.192114607998353,2186.52581245005,1913.9069744081,0.0474123038065707,0.0980094397255839,100.0,2.95845481815749e-05,6.614459108232e-05,2160.89076800488,0.192114607998353,1.14236662234008,0.0283507330001986
ENSG00000177663,-0.0367777791660214,1826.34844164661,1873.67720218164,0.0775664467452508,0.168651568154585,100.0,0.531147255622212,0.579070067953255,1830.79888567522,0.0367777791660214,0.974753647998735,0.038087202611793
ENSG00000177666,0.227244856745329,3643.12389635677,3112.18467322324,0.109757630549013,0.236351608106753,100.0,0.0011181151736643,0.0020083919004053,3593.19832745452,0.227244856745329,1.17054536716058,0.0414470687314711
ENSG00000177674,0.140783646148391,6842.2900671142,6205.8238965835,0.225519840625091,0.50818053985227,100.0,0.158556759281661,0.197245328543023,6782.4415302831,0.140783646148391,1.10254297224077,0.0567617843699945
ENSG00000177675,0.950150467803881,170.572307660243,88.2418739645894,0.993389710558921,2.39852116555443,70.8860759493671,6.3943703198552e-06,1.56669221377894e-05,162.830567059566,0.950150467803881,1.92255384202624,0.237527087702471
ENSG00000177679,-0.588381858974177,142.907171572581,214.626712529734,0.48331095080202,1.0353656177186,89.1500904159132,6.13005632203918e-05,0.0001311510402615,149.651142874158,0.588381858974177,0.667390277782659,0.148553139375651
ENSG00000177683,-0.186780990388324,1323.24698050809,1506.41642534309,0.0700925819248576,0.148749614561829,100.0,0.0008328471565395,0.0015243039559406,1340.47087043832,0.186780990388324,0.878487827414174,0.0373096875899503
ENSG00000177685,1.30178375671405,4813.57006471706,1952.48184768196,0.488101500894873,1.2759543189654,100.0,7.94835379397593e-19,9.564755461206589e-18,4544.53464467036,1.30178375671405,2.46460957414584,0.0962920398843621
ENSG00000177692,-0.124482623519164,83.8871723348408,91.9417798793061,0.116292112754272,0.281093709173775,91.1392405063291,0.0958267341969304,0.124687901399574,84.6445676193114,0.124482623519164,0.9133370637519,0.0838091439709596
ENSG00000177694,0.992931497984777,3560.79332203418,1789.27192650124,0.459613443007223,1.10164124608317,100.0,3.30118160569587e-12,1.7721866837925798e-11,3394.21264831318,0.992931497984777,1.98952643411834,0.0924847050006203
ENSG00000177697,0.208135572459286,18001.121457607,15582.5649674376,0.200969457005483,0.446610465806304,100.0,0.0272079718229223,0.0391527716654052,17773.6984241733,0.208135572459286,1.15519917908534,0.0478475656799572
ENSG00000177700,0.414568062959476,5381.52185546893,4037.26505339563,0.230863484009472,0.488302612316561,100.0,4.07983525625743e-05,8.94706085653051e-05,5255.11796087975,0.414568062959476,1.33287978483308,0.0573595547185885
ENSG00000177706,0.343624943976459,3108.63311880991,2449.61273665215,0.17927218184063,0.391684188456051,100.0,0.0001147214385036,0.0002369990551766,3046.6637519524,0.343624943976459,1.26892065494529,0.0547191744792637
ENSG00000177707,0.563008407306657,2748.29549659998,1860.26929380496,0.556064944284208,1.21088709040721,100.0,0.0003301135160877,0.0006408193398546,2664.79212852522,0.563008407306657,1.4771078563165,0.10063448980462
ENSG00000177721,0.661283798293755,171.39409088791,108.257967761424,0.514011293530776,1.05822849064535,91.1392405063291,1.33902277616303e-05,3.12735930924023e-05,165.457240250338,0.661283798293755,1.57786287279615,0.147618838570363
ENSG00000177728,0.0941889986076381,4251.00028998296,3982.78861273973,0.0601526024533474,0.134017678266617,100.0,0.0682149837496167,0.0914802898946022,4225.77966210475,0.0941889986076381,1.06732578038542,0.0305034201352061
ENSG00000177731,-0.153808299982976,7203.56062535427,8014.53375008879,0.0487016912824831,0.108342419888807,100.0,0.0009267966854961,0.001683539814215,7279.81849603456,0.153808299982976,0.898824813166617,0.025727291150566
ENSG00000177732,0.704271400299502,2356.7857151642,1446.51828027254,0.162139756253244,0.378805298102816,100.0,9.94951828216067e-17,9.19583047132963e-16,2271.19094732628,0.704271400299502,1.62884693568103,0.0558641264769757
ENSG00000177733,0.175752657504861,10147.7848833388,8983.97061070835,0.0541911824269325,0.125211184004093,100.0,0.0003325734878095,0.0006449519922315,10038.3484598727,0.175752657504861,1.12952900160224,0.0266991024384821
ENSG00000177738,0.0572164787889428,390.842835241935,375.556905960725,0.213885375965137,0.508902817179129,99.6383363471971,0.558379219234403,0.604623446815513,389.40546033665,0.0572164787889428,1.04059394221495,0.0844414380627562
ENSG00000177788,0.502788426711449,696.367603836771,491.64848977361,0.178616784228394,0.396104240488701,100.0,1.78903954401828e-08,6.05544986974374e-08,677.1173435632,0.502788426711449,1.41554803944946,0.0679222793016314
ENSG00000177830,0.35106690808232,7089.12422314601,5557.72970002688,0.136414296645364,0.303973547272087,100.0,6.2002636039415e-06,1.5214726629518e-05,6945.12329149648,0.35106690808232,1.27549361198688,0.0435553183227476
ENSG00000177839,1.19214027949899,141.007690820706,61.6715414784591,0.715882842800765,1.99362759183258,67.2694394213381,3.17054097588866e-11,1.49232469611425e-10,133.547510412394,1.19214027949899,2.26590390902569,0.218222225183928
ENSG00000177842,0.0173698606588865,183.092427855539,181.107016313037,0.0999127621988497,0.212527882267709,99.8191681735986,0.798703302061176,0.826760242947136,182.905734545937,0.0173698606588865,1.01090244397332,0.0619061188221509
ENSG00000177853,0.0824961307392711,1455.68364725272,1374.87548213295,0.138879292139842,0.317476681726318,100.0,0.293421792153993,0.343268451446985,1448.0850494476,0.0824961307392711,1.05873217901557,0.0541871316831882
ENSG00000177854,0.139530565336825,943.097865388665,855.97020009536,0.167325961801203,0.355661441898952,99.8191681735986,0.105735221294823,0.136322938080897,934.905028869223,0.139530565336825,1.10166942244154,0.0611984766417812
ENSG00000177868,0.0010072468946708,383.099719440564,382.365553565535,0.143981655453323,0.285475552004826,100.0,0.99000732456726,0.992099957549853,383.030683951411,0.0010072468946708,1.00191505436052,0.0630230557441734
ENSG00000177873,-0.0213192478098792,333.596416069763,338.716397262202,0.0856916226046834,0.174870110648587,100.0,0.733031359228914,0.767664485805791,334.077860955851,0.0213192478098792,0.984928660395253,0.0502377216054534
ENSG00000177879,-0.667313262481971,1967.47630102097,3125.27684948251,0.0996938545353116,0.204913039647521,100.0,1.02602547521559e-23,2.38268935853707e-22,2076.34723867015,0.667313262481971,0.629655144376227,0.0414049604156632
ENSG00000177885,-0.0290333276780662,7459.44672784822,7611.35702550103,0.0278906546784425,0.0584334605117746,100.0,0.4092083074517,0.461066078950624,7473.73124046657,0.0290333276780662,0.980044249482267,0.018815029195601
ENSG00000177888,-0.0785054616966384,1381.90729452751,1459.45234881038,0.141635458272968,0.307313878951257,100.0,0.322076684650085,0.373216720615507,1389.19905370059,0.0785054616966384,0.946903399932198,0.0536318423380409
ENSG00000177889,0.219359761751024,6132.72746437532,5267.4730201304,0.0697200876427481,0.148850891401426,100.0,7.89665860774473e-05,0.0001665489178029,6051.36538281883,0.219359761751024,1.16423249031339,0.0308369506244092
ENSG00000177917,-0.276652372946006,553.762450202721,670.883115941924,0.0960491543177266,0.219518904021468,100.0,2.4856665747969e-05,5.6110714633596e-05,564.775605028107,0.276652372946006,0.825682975267194,0.0516546721429175
ENSG00000177932,-0.28851258330817,276.3945524548,337.760634084158,0.233628410937291,0.59534493731561,98.5533453887884,0.0047588690918261,0.0077760719279578,282.164961577271,0.28851258330817,0.818851202131965,0.096868892133676
ENSG00000177943,1.06287979358965,605.321492401286,289.733716997129,0.519055789015587,1.27511317486719,99.4575045207957,2.58737981539258e-12,1.40708840891061e-11,575.645969216808,1.06287979358965,2.08548736164397,0.129212124711179
ENSG00000177946,-0.0197384977805597,810.261958250387,821.508143175823,0.098471025287544,0.229351440476657,100.0,0.766039686364889,0.797990245442077,811.319465693647,0.0197384977805597,0.986326962208529,0.0499223857753207
ENSG00000177951,0.135451520642652,3550.91150390084,3233.0284078141,0.0462383753271355,0.0972155373262561,100.0,0.0028106516054027,0.004756216059987,3521.02014586014,0.135451520642652,1.09829322937259,0.0265397958493756
ENSG00000177954,0.280224448875143,36587.1722049392,30127.7935273785,0.147856922638231,0.279553374661695,100.0,0.0005267619960184,0.0009933015784245,35979.7803582247,0.280224448875143,1.21439221161282,0.0351921532382899
ENSG00000177963,-0.0636644580984489,5223.6015944427,5459.97743092193,0.0284780825384332,0.0659533864865963,100.0,0.0735342508373785,0.09802434559738,5245.82861704111,0.0636644580984489,0.956715470908049,0.0208175055112228
ENSG00000177971,0.333319228025612,1357.59657425914,1077.28185670144,0.106194648754131,0.229804693171931,100.0,1.25266440864268e-06,3.37632053447074e-06,1331.2378666407,0.333319228025612,1.25996423459745,0.0465485917519322
ENSG00000177981,-0.12292594590615,1948.11868986129,2121.82467836937,0.0291934221120078,0.0638391351290663,100.0,0.0006804382575717,0.0012619128379527,1964.45270686386,0.12292594590615,0.918172239903715,0.0231401245074077
ENSG00000177989,0.603171664481581,731.923260212341,481.711014998974,0.514024212230577,1.14537010294311,100.0,6.46031057575267e-05,0.000137829916433,708.395164821572,0.603171664481581,1.51834790887028,0.118131424232382
ENSG00000177990,0.828333881208733,638.096599262127,359.319335961441,0.760393535218895,1.6056189998275,99.0958408679928,6.42145015708679e-06,1.57310724611154e-05,611.88246238756,0.828333881208733,1.77369498519091,0.146854081253291
ENSG00000178026,0.534125271410356,2686.655668614,1855.30563582667,0.399048047761231,0.928519758015888,100.0,5.81388873948577e-05,0.0001247826065239,2608.48170531392,0.534125271410356,1.44785191443817,0.0873182588479344
ENSG00000178028,0.440381289976497,2412.36978385217,1777.48324476981,0.134675644592221,0.262355600692056,100.0,1.20923159752531e-08,4.18670173764046e-08,2352.6697837938,0.440381289976497,1.3569820187789,0.046159526464497
ENSG00000178031,0.761960382237684,1777.1103118125,1047.96340436091,1.59906114177362,3.36049550810837,98.7341772151899,0.0041575785214991,0.0068542382903098,1708.54676897799,0.761960382237684,1.69511186417016,0.196787153716322
ENSG00000178033,-0.281745038482886,172.889228723693,210.089707242813,0.42208922358283,0.978928674260341,91.3200723327306,0.0401427664333638,0.056251848135883,176.387284569975,0.281745038482886,0.823769339561741,0.138506405129682
ENSG00000178035,0.911910690008199,14541.5219172107,7728.41406522846,0.229456311553879,0.511390341237303,100.0,1.36834242093931e-19,1.83278439009388e-18,13900.8680143118,0.911910690008199,1.88145204726859,0.052694436688379
ENSG00000178038,-0.797977118666682,450.29671278572,782.861769411041,0.548814133321039,1.23243996014697,99.4575045207957,3.07690484203261e-07,8.9658255933784e-07,481.568653010886,0.797977118666682,0.575735072683548,0.131181363805225
ENSG00000178053,0.159135619936126,466.528860445779,417.67467621135,0.36628742590887,0.941554976639766,98.9150090415913,0.212312839184578,0.256917731342619,461.934976937298,0.159135619936126,1.11668769813479,0.113182555368225
ENSG00000178057,0.23354205878213,3506.60832127191,2982.4013856784,0.159307012555884,0.340730353485014,100.0,0.0054175990421747,0.0087796251045798,3457.31580653256,0.23354205878213,1.17570781394348,0.0501623066927703
ENSG00000178074,0.156484252008323,956.991439632541,858.779016403544,0.110243454742249,0.239578293003991,100.0,0.0256498012083696,0.0370779095215058,947.756275061279,0.156484252008323,1.11422984436143,0.0499049514742886
ENSG00000178075,-0.104129653614946,395.875533836467,425.499478011338,0.29692501324485,0.722401006623123,98.7341772151899,0.365034011135543,0.416296430157375,398.661148840252,0.104129653614946,0.930541663701442,0.100979494884963
ENSG00000178078,0.653635183817029,5261.13291998611,3344.16427833253,0.238229803186295,0.54737061182352,100.0,1.91953001065113e-10,8.26095230160685e-10,5080.87547086136,0.653635183817029,1.57305665197679,0.0610344165097596
ENSG00000178093,0.187083887065408,100.299119726119,88.1542795619159,0.161393309129663,0.423473229653412,89.873417721519,0.0317207540012885,0.0451611839142989,99.1571094394307,0.187083887065408,1.13622273909766,0.0998458457492772
ENSG00000178096,-0.0272663782318521,845.135339035292,861.070840144998,0.136980646594482,0.302966739432094,100.0,0.726994345785045,0.762389608508236,846.633794835843,0.0272663782318521,0.981514858909941,0.0571827004829029
ENSG00000178104,-0.373296492876665,2150.01522627893,2785.06925094975,0.21072657678747,0.342661860193125,100.0,0.0001107835568963,0.0002294587245201,2209.73097543423,0.373296492876665,0.77206093335464,0.053463144819509
ENSG00000178105,0.0312516753715244,1357.43419201297,1328.17371063931,0.0530853841608431,0.11108201151307,100.0,0.521435639564299,0.5696866318844,1354.68275434311,0.0312516753715244,1.02201403860116,0.032152249796991
ENSG00000178127,0.938477424132666,37.8785882395723,19.6434221069636,0.668048974555836,1.00892859969386,10.6690777576854,1.22699801267063e-07,3.74529180991541e-07,36.1638890733957,0.938477424132666,1.88334027362922,0.214810500088067
ENSG00000178149,0.103437340794618,836.345160154707,778.738841506559,0.0964295546962377,0.209166065367034,100.0,0.115224013889298,0.147332455916064,830.928291131734,0.103437340794618,1.07387899073598,0.0474977773102398
