,log2FC,mean_expression_cancer,mean_expression_control,dispersion,variance,pct_samples_expressed,pvalue,padj,baseMean,abs_log2FC,expression_ratio,cv
ENSG00000065548,0.517348883982845,3210.25527090006,2242.91927923064,0.105934339845729,0.222011902421742,100.0,1.11410192892612e-15,4.38910686448773e-15,3114.97509809789,0.517348883982845,1.4310921522993,0.0408983025938422
ENSG00000065559,-0.188677608829215,1509.39321809115,1720.10960577527,0.0885146973249298,0.188817726725655,100.0,0.0014131905410289,0.0021680227452931,1530.14825460761,0.188677608829215,0.877569454625634,0.041325898516182
ENSG00000065600,0.853076798286673,600.070021415533,332.282932167755,0.232271416577953,0.535059890963608,100.0,6.98040819662186e-19,3.37972911531448e-18,573.693663709992,0.853076798286673,1.80348275714578,0.081512071908061
ENSG00000065613,-0.304659267132168,4835.09356678021,5971.93044207102,0.192795740214402,0.408610949918946,100.0,0.0004557864642501,0.0007358880537655,4947.06915215943,0.304659267132168,0.809668489141716,0.0527112588629207
ENSG00000065615,-0.355736846864589,1127.44784707437,1442.69957554046,0.183621801037686,0.387578811355884,100.0,2.83908733643747e-05,5.15285275879926e-05,1158.49935288321,0.355736846864589,0.781636197857799,0.0620131175768661
ENSG00000065618,4.63582205242161,3274.81292630951,178.478669552447,2.29788666535492,7.83272886080816,88.9816360601002,1.05204995007821e-53,3.28620909972651e-52,2965.22355320101,4.63582205242161,18.25182309674,0.307848708824265
ENSG00000065621,0.264455013431223,681.183218898943,567.082511629321,0.697306904928748,2.13114238961447,96.8280467445743,0.109973713712171,0.13429482347544,669.944584960866,0.264455013431223,1.20085234967429,0.165312147059676
ENSG00000065665,1.02661688998063,329.411941112203,161.679113031355,0.240794109045086,0.573415848575277,100.0,2.26600424487575e-25,1.64077066553194e-24,312.890677578363,1.02661688998063,2.03106554342055,0.0936404641379509
ENSG00000065675,-1.58896387431265,228.148160706445,686.283591940087,0.544636647405488,1.75081672059259,93.1552587646077,1.74890041203777e-27,1.4396918359905e-26,273.273353432296,1.58896387431265,0.333411365255495,0.174771844216695
ENSG00000065717,-0.31585683581153,2106.66543971782,2622.26276871514,0.373938032449199,1.00605464709061,100.0,0.00907215127693,0.0127347882671508,2157.45048547883,0.31585683581153,0.803451893898585,0.0929856528467169
ENSG00000065802,-0.24630965420806,1183.42988259767,1338.99564062894,0.096697314410934,0.246077075858593,100.0,6.78719833207176e-05,0.000119011787267,1149.73073793517,0.24630965420806,0.883905773037999,0.049097513930104
ENSG00000065809,-0.112050956769994,7766.99647615004,8394.26284366158,0.288292484964007,0.612411313435248,100.0,0.291578304257946,0.331661515844404,7828.78064256603,0.112050956769994,0.92528329616444,0.0615350004502229
ENSG00000065833,0.546716520321518,1837.49453057254,1257.9239358682,0.636439349876387,1.3469534175998,100.0,0.0005370824314044,0.0008614739722335,1780.40827833956,0.546716520321518,1.46036982711322,0.112839196562601
ENSG00000065882,-0.609725251327567,1943.52615499716,2965.74691487328,0.263582255529108,0.629589047115749,100.0,1.9936730969827503e-09,5.0880308651712e-09,2044.21234002669,0.609725251327567,0.655440524855223,0.0735532524454906
ENSG00000065883,0.284807586287895,3046.42723519357,2500.40296467427,0.115458269280394,0.209745482589195,100.0,2.36150801792818e-05,4.32468938222991e-05,2992.64521188699,0.284807586287895,1.21828720851076,0.0399599447261924
ENSG00000065911,1.49864481447246,3112.13380541833,1101.37792913516,0.409502012794074,1.03862328900869,100.0,2.99178554516392e-32,3.21030729093076e-31,2914.07938688627,1.49864481447246,2.8240168123292,0.0914643411071438
ENSG00000065923,1.22237485698067,1497.9611034885,641.943346046818,0.333887854088569,0.764748043031396,100.0,1.52101129381012e-26,1.17870742736694e-25,1413.64549799758,1.22237485698067,2.33140464506704,0.0859343789189266
ENSG00000065970,-0.360324791908682,1536.5431028477,1972.48085488624,0.1180912612409,0.287324312939463,100.0,1.25519405404871e-07,2.77551729889535e-07,1579.48187975968,0.360324791908682,0.779102112412605,0.0508792866803319
ENSG00000065978,-0.167127095734409,16349.5978251496,18357.5699497436,0.165757918596751,0.342999234040565,100.0,0.0380168588725229,0.0495762645190288,16547.3780511113,0.167127095734409,0.890624807373846,0.0421596873465103
ENSG00000065989,-0.350063931155928,1776.25141267086,2264.08389939733,0.234233493513342,0.632533535168587,100.0,0.0002604103418295,0.0004308700813129,1824.30169099617,0.350063931155928,0.784629396352043,0.074643838229874
ENSG00000066027,-0.735501062901652,4345.29624651382,7234.83391082986,0.194567796486194,0.465743601926278,100.0,3.60823689114253e-17,1.56594885221707e-16,4629.90847054495,0.735501062901652,0.600662798521222,0.0568050163532185
ENSG00000066044,0.228438946704115,3381.16328260447,2885.93902559274,0.0489400533056103,0.107651702043879,100.0,2.03489464141689e-07,4.4136636132485e-07,3332.38493341634,0.228438946704115,1.17153956236053,0.0281250398942545
ENSG00000066056,-1.98213215167048,1188.15123203865,4693.97858933438,0.368850162401121,1.19992254893679,100.0,4.2809886219514004e-61,1.78103888702909e-59,1533.46644753189,1.98213215167048,0.253281502654785,0.108141693718114
ENSG00000066084,0.188970834763801,2680.71405853077,2351.48813762221,0.171616169026495,0.358084778162493,100.0,0.0213220981052603,0.028690804710741,2648.28612976014,0.188970834763801,1.13994796217817,0.0532211402531234
ENSG00000066117,0.258721230620636,2838.06446233706,2372.18749779672,0.123348399558087,0.250696406226743,100.0,0.0002026695281251,0.0003391999801394,2792.17674796664,0.258721230620636,1.19630853650327,0.0440927054563181
ENSG00000066135,-0.0063782739186362,874.293318130143,878.393865268628,0.0829875359810333,0.175576562877846,100.0,0.911673194151133,0.924036430051003,874.697211754802,0.0063782739186362,0.995337075569395,0.0431380423861156
ENSG00000066136,0.165409879401783,2251.12388821982,2007.1802164094,0.098655121899707,0.193298311968206,100.0,0.0079677670491026,0.0112524526385162,2227.0960474238,0.165409879401783,1.12147499005173,0.0397919621083251
ENSG00000066185,-0.416044828116367,166.223109447712,221.594089354735,0.530216374922261,1.24030938937401,91.4858096828047,0.0040805286661564,0.0059670051961594,171.677012310007,0.416044828116367,0.75124685445362,0.158802458052049
ENSG00000066230,2.06912532558638,65.6002111748235,15.6565891528531,1.1283506269093,2.26254553892911,36.2270450751252,1.7218409524589e-21,9.83385140422087e-21,60.6808894731603,2.06912532558638,3.99843032469919,0.303659863896012
ENSG00000066248,2.98741979506535,510.515355383794,64.2585518783614,1.1768045765786,4.1892183508243,83.4724540901503,2.2186370045443498e-43,4.25308527663597e-42,466.560177743025,2.98741979506535,7.8382884796039,0.265192950058537
ENSG00000066279,3.73320235922375,1083.55559391559,81.5182660431213,0.731807662600187,2.80110123150723,97.8297161936561,1.00367324371312e-105,4.3055351770306897e-103,984.857426395593,3.73320235922375,13.1432184160151,0.183318971243056
ENSG00000066294,-0.0834914085282954,1380.5670609426,1462.88848635995,0.580465105891764,1.46062315034981,100.0,0.579892795982074,0.620111374564478,1388.67551519907,0.0834914085282954,0.943765234726282,0.121060078304561
ENSG00000066322,0.0660632882730075,4737.50225476801,4525.4430861225,0.146111490144119,0.327829543130442,100.0,0.382764386216225,0.42545538731606,4716.61495768941,0.0660632882730075,1.04684896387975,0.0473337336625915
ENSG00000066336,-1.59583276212628,1873.98061004222,5664.53675507374,0.486056321142537,1.57946320840986,100.0,5.986017235698821e-31,6.012178809465659e-30,2247.34089811711,1.59583276212628,0.330944920331351,0.1179834404311
ENSG00000066379,0.696907812953439,510.5613975592,314.79498389087,0.185767390106375,0.39748057180843,100.0,6.16236282597274e-16,2.4726304716811e-15,491.278896045959,0.696907812953439,1.6199161597069,0.0717087971216279
ENSG00000066382,-0.0525929726985256,38.8377756907848,40.1651404782249,0.879112870014714,1.67183333863672,22.0367278797997,0.780696335044914,0.806602550401788,38.9685177983958,0.0525929726985256,0.96775512552563,0.278679789569704
ENSG00000066405,-3.53251451527795,4557.68498844236,52739.4231623481,3.2553925830822,14.9592734682282,79.9666110183639,4.27907964208044e-23,2.71453675355638e-22,9303.46554313424,3.53251451527795,0.0864362611276289,0.414645576629833
ENSG00000066422,0.143521405422338,1392.56635352759,1260.68921821358,0.0832809919253994,0.169912336371604,100.0,0.0124698050781907,0.0172322368980882,1379.57678594241,0.143521405422338,1.10452426271878,0.0397510362104275
ENSG00000066427,-0.333065248219873,955.400425422284,1203.1440437571,0.132646494640625,0.266685433395613,100.0,4.15332363065443e-06,8.09038944158962e-06,979.802551435229,0.333065248219873,0.794257489692161,0.0525000436351165
ENSG00000066455,0.553078614545211,3355.56139078505,2287.16017069751,0.0986418211288141,0.221395265649502,100.0,6.879519778666372e-19,3.3325533201349002e-18,3250.32654606858,0.553078614545211,1.4669258882178,0.040609681154513
ENSG00000066468,-1.79005049697782,1183.43297384048,4092.62561002964,0.769745469261046,2.54760004225362,98.4974958263773,6.257612866842891e-25,4.42155778848958e-24,1469.98116338165,1.79005049697782,0.289335930217591,0.163464364301088
ENSG00000066557,0.184278106497669,851.299109120196,749.23951832605,0.151643767367257,0.30373015030969,100.0,0.0173800237894755,0.0236220502169989,841.246495001908,0.184278106497669,1.13603601023559,0.0573767360038196
ENSG00000066583,-0.145395037043954,1147.95651878968,1269.77892793037,0.141373330013968,0.294086237203999,100.0,0.0514634879907428,0.0658874633355417,1159.95572102558,0.145395037043954,0.904135639596184,0.0538181224307079
ENSG00000066629,-1.6932435746277,571.845237881351,1849.01962345922,0.409015343820568,1.29805604191796,99.6661101836394,9.02409496212286e-41,1.52140724147441e-39,697.643716594363,1.6932435746277,0.309642790064155,0.126385606554941
ENSG00000066651,0.286809788601811,551.654218751928,452.081851816383,0.141206642127676,0.275466642678398,100.0,0.0001336109054202,0.0002278064757314,541.846589955272,0.286809788601811,1.21976684022184,0.0584615663380249
ENSG00000066654,-0.0188271864466107,2738.82158235828,2774.83448669653,0.0825546356605864,0.171727047427771,100.0,0.741177046842458,0.771594764183078,2742.36876325304,0.0188271864466107,0.987026278219813,0.0364732789453725
ENSG00000066697,0.287855986103116,822.61968114717,673.798612330917,0.170813929125822,0.34303952845727,100.0,0.0004632463126258,0.0007472638772398,807.961178542564,0.287855986103116,1.22054145651277,0.0614505531063116
ENSG00000066735,-1.46624958268542,211.516814424388,584.472197709838,0.949110313629457,2.45670866390215,86.3105175292154,3.0083141928988103e-14,1.08344211156191e-13,248.251985732971,1.46624958268542,0.362983614346982,0.220793922523206
ENSG00000066739,-0.253271473779888,1703.77448273653,2030.56872215165,0.170135402503148,0.367316944546233,100.0,0.0019481905133724,0.0029480183170134,1735.96289696941,0.253271473779888,0.839141922273243,0.0569901643265673
ENSG00000066777,0.596047508194884,4501.04692024955,2977.67323228596,0.196400977024042,0.400145242118889,100.0,1.1094670681923598e-11,3.34904648700319e-11,4350.99842677734,0.596047508194884,1.51142692372284,0.0530135462540353
ENSG00000066827,0.537451463756065,686.440885710405,449.988201122498,0.277495362924376,0.474507334237816,100.0,2.87833591897134e-07,6.16685866590707e-07,633.229932104023,0.537451463756065,1.52429904817772,0.0756884898583784
ENSG00000066855,1.2617316947611,1837.35683101238,766.266602578341,0.295012673693658,0.693093663305665,100.0,1.12561602932952e-31,1.17010726064497e-30,1731.85712570753,1.2617316947611,2.39598182018444,0.0793044602845086
ENSG00000066923,1.20723830308697,259.683935389149,112.442169454627,0.868255659720137,1.5363705064104,94.6577629382304,7.63379366414265e-11,2.16709930724426e-10,245.180990163545,1.20723830308697,2.29794561089925,0.172089761558961
ENSG00000066926,0.231712062925547,1499.22715985743,1276.75922791919,0.243183403496224,0.477504652573486,100.0,0.0177726495504762,0.0241251126448487,1477.31462565984,0.231712062925547,1.17410786561137,0.0667875837166214
ENSG00000066933,-0.746801031898844,1643.02880467049,2756.84168551646,0.286670923677699,0.60826430942242,100.0,1.85774782377682e-12,5.93839443454012e-12,1752.73658425298,0.746801031898844,0.596128781903815,0.0739908749095443
ENSG00000067048,-0.902548419416124,950.635525338638,1777.14616556635,6.06768449744991,24.7686682654074,46.2437395659432,0.0640106601027696,0.0809261760838211,1032.04475367492,0.902548419416124,0.535184083157492,0.892324539167035
ENSG00000067057,2.11770754364505,6609.46929950407,1522.87219531719,0.568134265256598,1.6090047822948,100.0,1.01677038842655e-45,2.19304308136158e-44,6108.45222246396,2.11770754364505,4.33794206615085,0.105395994883837
ENSG00000067064,-0.823745515700595,2719.63983174723,4813.63122134626,0.272178649286063,0.635362166729297,100.0,1.4927485116533102e-15,5.826478878666881e-15,2925.89273990473,0.823745515700595,0.565077511998207,0.0706240183830123
ENSG00000067066,-0.32720182764126,4243.1415102949,5323.2172128711,0.123006624372913,0.299215385194736,100.0,2.46142821510654e-06,4.88489876266235e-06,4349.52626230157,0.32720182764126,0.797139061125238,0.0456084943008917
ENSG00000067082,-1.79458355678483,8084.99081189665,28047.7953547614,0.292767469145832,0.939720179179931,100.0,4.42317496437204e-63,2.03297546457709e-61,10051.2770690403,1.79458355678483,0.288282997883687,0.0749287990449256
ENSG00000067113,-0.261914049808867,1010.36403904308,1211.34569060944,0.335618437440355,0.600424797741603,100.0,0.022507671373383,0.0302147488311394,1030.16022842941,0.261914049808867,0.834220838888512,0.0794473845472483
ENSG00000067141,-0.581605377040771,2727.60122929955,4081.87000653095,0.400253384546938,1.05925525285759,100.0,3.3958335598596e-06,6.6592006338409e-06,2860.9933125327,0.581605377040771,0.668304703538169,0.0921865059732491
ENSG00000067167,0.275123749664894,23371.7775327926,19313.9806559968,0.299250054967542,0.628069593320049,100.0,0.0110180516521213,0.0153192501507166,22972.0947018561,0.275123749664894,1.2100854745374,0.0555761166851574
ENSG00000067177,1.63912693467306,1195.9124817488,383.967943472277,0.242396620542577,0.742213424389836,100.0,9.62422927241946e-63,4.39210690011313e-61,1115.93797797866,1.63912693467306,3.10912246602423,0.0871734524373468
ENSG00000067182,-0.0546019291157174,7991.98258037472,8300.23268728202,0.20693191953551,0.460642912752253,100.0,0.544153879314282,0.585493923765838,8022.34444399331,0.0546019291157174,0.962866947775171,0.0529562314723693
ENSG00000067191,0.630458044637294,803.181379704887,518.902606542158,0.585298009196422,1.37912921794406,99.8330550918197,3.22344241231995e-05,5.81871444991812e-05,775.180632431763,0.630458044637294,1.54679235992574,0.128645683982558
ENSG00000067208,-0.555416060237021,1227.29818918154,1803.13254329513,0.186375532154796,0.368208926812499,100.0,8.55617713508181e-11,2.41969591877555e-10,1284.01643107253,0.555416060237021,0.680824806218577,0.0596131302200233
ENSG00000067221,-0.104690908825887,799.164564098474,859.276420876316,0.235520630400159,0.519798738100278,100.0,0.277057117216341,0.316224832421466,805.085431460565,0.104690908825887,0.930124951330631,0.0760680002864159
ENSG00000067225,0.906844403300273,62495.6958159329,33332.0879016558,0.22713586773881,0.582323246911036,100.0,6.7070780666107495e-22,3.95701207206155e-21,59623.1534671143,0.906844403300273,1.87491467938163,0.0486885784822962
ENSG00000067248,0.141784726368968,1943.80622564915,1761.89947100715,0.136500587232344,0.27115373835761,100.0,0.0530243652814449,0.0677734455004311,1925.88886584301,0.141784726368968,1.10318611902361,0.0481647296558093
ENSG00000067334,0.069618528817513,3111.87377154163,2965.31483281789,0.12894842656765,0.261344264052383,100.0,0.327887149363809,0.369435214575321,3097.43808308637,0.069618528817513,1.049407749003,0.0444430302868661
ENSG00000067365,0.476569333383241,574.404075231327,412.814215403134,0.107169174269886,0.23457237247524,100.0,4.03361876941228e-13,1.35018166680656e-12,558.487878687315,0.476569333383241,1.39048890495647,0.0535598683815835
ENSG00000067369,0.340230161689069,1906.92670578107,1506.19764058319,0.182777141767761,0.417311306601325,100.0,5.9817268114055e-05,0.0001055035472198,1867.45589635424,0.340230161689069,1.26587691912974,0.0602107395192114
ENSG00000067445,0.636428914121538,290.310583764966,186.698183034873,0.639701967877217,1.23596270378531,98.4974958263773,6.30448263069066e-05,0.0001109202813551,280.105021756492,0.636428914121538,1.55201600279126,0.145923661234036
ENSG00000067533,0.276604819515464,1272.73790603145,1050.77591468206,0.124269695401843,0.265363963983369,100.0,7.91548114133167e-05,0.0001379314388447,1250.8752057149,0.276604819515464,1.21103543849118,0.0505205839519711
ENSG00000067560,-0.554361973328344,24892.561756193,36555.2364089987,0.0904323139020394,0.224201150356154,100.0,1.19661479531091e-20,6.49225745044455e-20,26041.3060041321,0.554361973328344,0.680966209915011,0.0324480729923502
ENSG00000067596,0.225629173159964,3041.73714377909,2601.42996375507,0.0725947138898121,0.151846319242964,100.0,2.45653129826391e-05,4.48763889293901e-05,2998.36798915235,0.225629173159964,1.16919078943769,0.0338957099487194
ENSG00000067601,-0.149978496768622,74.7627670798135,82.93995162506,0.138891615477088,0.32507788628326,86.4774624373957,0.0539653755913567,0.068903208573024,75.5681992804304,0.149978496768622,0.902582925210964,0.0927317595504294
ENSG00000067606,-0.842086524281772,1402.64237155225,2514.53942785232,0.428729761991413,1.00532045210233,100.0,8.189824297648169e-11,2.3191487199912e-10,1512.16144721453,0.842086524281772,0.557988619065548,0.0982242932021465
ENSG00000067646,-0.310579278668847,259.353934696667,321.676681451702,7.56542060960799,18.5853403302039,45.2420701168614,0.568235695113612,0.608860005465873,265.49256918506,0.310579278668847,0.806856986148957,1.01799551079684
ENSG00000067704,0.817302324962476,7205.48944335475,4089.18435249639,0.129542797669702,0.319368814679403,100.0,1.96826859515239e-30,1.91316500306252e-29,6898.54119567421,0.817302324962476,1.76189844327099,0.044709884903004
ENSG00000067715,1.63140666209672,476.236690401624,153.712081900676,1.55379149087029,3.84961633907325,81.135225375626,4.14311741351634e-11,1.20052144326808e-10,444.468824121898,1.63140666209672,3.08467628732452,0.265849127703725
ENSG00000067798,-0.25211463520905,243.600229825138,289.960604621168,0.94250020461656,1.92794306611359,89.6494156928214,0.190338492750906,0.224069658742742,248.166610648119,0.25211463520905,0.840664426524712,0.193201274340661
ENSG00000067829,0.470716657065937,2559.77466845321,1847.07029287214,0.160555737719209,0.383130402765004,100.0,3.10974416412651e-09,7.79819451082074e-09,2489.57507219397,0.470716657065937,1.38564787190721,0.0554762474891338
ENSG00000067836,0.0517143058536814,521.561426117107,503.169642567166,0.23221873839912,0.509443988809672,100.0,0.589561263035245,0.629300006725594,519.749881493657,0.0517143058536814,1.03647935535407,0.0806485875648802
ENSG00000067840,-1.07991933304191,173.184935093549,366.141088964865,0.986307659127758,2.3090566539104,78.4641068447412,4.1103726076049e-08,9.45503250919982e-08,192.190633054163,1.07991933304191,0.474435960258914,0.225382400171224
ENSG00000067900,-0.394339965428901,3064.96331801151,4028.29793355239,0.159293440213311,0.352670554139472,100.0,6.05616209539935e-07,1.26100909383658e-06,3159.84936528515,0.394339965428901,0.760917501900495,0.0516235714977808
ENSG00000067955,0.374111211391394,2899.77116571736,2237.20848630883,0.0880298878903222,0.188926399984232,100.0,2.10772577805483e-10,5.79017196806183e-10,2834.5104009676,0.374111211391394,1.29602366511495,0.0381231137085581
ENSG00000067992,-0.267503846216793,1649.47503606844,1985.24512079871,0.275658253467868,0.604673506822698,100.0,0.0100979070962223,0.0141010049070176,1682.54754858778,0.267503846216793,0.830952342581336,0.0740030499908886
ENSG00000068001,-1.24929503546728,2772.1062748839,6590.03103401918,0.199150165378343,0.649354935213464,100.0,2.0381415617219202e-45,4.33307100302643e-44,3148.16230291225,1.24929503546728,0.420739374548639,0.0706106893158476
ENSG00000068024,-0.354267062094608,914.500470987329,1093.62781745034,0.195259535504497,0.457534649590338,100.0,5.3424639290678e-05,9.46502603585946e-05,879.114180839868,0.354267062094608,0.836357761416807,0.0701582053742604
ENSG00000068028,-0.584408541532297,1196.01696960745,1793.39063945445,0.115588769019075,0.28203519034545,100.0,4.68057089613084e-18,2.1558993218542105e-17,1254.85678016,0.584408541532297,0.667088282388378,0.0520762491145627
ENSG00000068078,-0.165895152579275,1777.98616442779,1994.70563374147,1.28374619945865,3.82114132429557,97.9966611018364,0.459316061455467,0.501904067153647,1799.33248945201,0.165895152579275,0.891407096492788,0.201289731464753
ENSG00000068079,0.134316342150976,2211.26212689837,2014.72012468322,0.379665403241214,0.888965666970444,100.0,0.270891683833909,0.30975554227756,2191.90323185548,0.134316342150976,1.09750460880379,0.0872377711797723
ENSG00000068097,0.423651058811117,1122.57686839596,836.908136159836,0.10084859739952,0.212201201648775,100.0,2.18815983202112e-11,6.46765233460965e-11,1094.43921363481,0.423651058811117,1.34093084898943,0.0459807823326008
ENSG00000068120,0.815249085708665,4038.55377126216,2295.13664628557,0.146765715483785,0.410087511721688,100.0,6.80323958644095e-27,5.397851910261249e-26,3866.83155027114,0.815249085708665,1.75928282743838,0.0543077526953447
ENSG00000068137,0.347931013015385,1393.45017008166,1094.85609335012,0.23155452231827,0.589621424116717,100.0,0.0002665486868741,0.0004406994860999,1364.03940125501,0.347931013015385,1.27247562754222,0.0750029956320369
ENSG00000068305,-0.860839061134041,2077.12853517292,3771.82017687422,0.109730746631636,0.297530974273646,100.0,2.71355448512556e-39,4.16725980754683e-38,2244.05141807839,0.860839061134041,0.550815686342796,0.049472667151721
ENSG00000068308,0.0133828300898822,3466.01459526032,3434.21717342539,0.107290879882594,0.228201750428171,100.0,0.836657808812464,0.858037631690794,3462.88262883585,0.0133828300898822,1.00925630614591,0.0408999697417438
ENSG00000068323,-0.278633768212368,3336.4965324021,4047.43839902415,0.125853321681481,0.274646295492206,100.0,7.33334740525059e-05,0.0001281924642859,3406.5225259425,0.278633768212368,0.824391086994577,0.0450235371786356
ENSG00000068354,-0.174023765584162,898.037203504868,1013.25761974983,0.11834331957925,0.299424142270642,100.0,0.010985313153131,0.0152770322821151,909.38612597307,0.174023765584162,0.886399259910533,0.0561702151423694
ENSG00000068366,-0.981243702840997,4711.83290407052,9301.86128560212,0.367185811690049,0.95663241050731,100.0,2.74018392190391e-16,1.12545766869007e-15,5163.93920542338,0.981243702840997,0.506600362983428,0.0813769813026595
ENSG00000068383,-0.878333997271016,917.472333431922,1686.44310454639,0.121499266563704,0.353775212820423,100.0,6.32509098972663e-37,8.708955525369669e-36,993.214028750376,0.878333997271016,0.544298252757279,0.0604454037886658
ENSG00000068394,0.143837881507575,1152.80574353336,1043.51741346703,0.146717532558906,0.305461467766729,100.0,0.0587241661637871,0.0745649742567747,1142.04111669878,0.143837881507575,1.10463045293191,0.0549964884993715
ENSG00000068400,0.28078687044443,2871.11707724003,2363.57326735967,0.161953772806217,0.340600646980121,100.0,0.0004297408565532,0.0006952495386275,2821.12528294464,0.28078687044443,1.2146449919258,0.0514603747152057
ENSG00000068438,0.711708962889893,2063.35873851044,1259.88259889402,0.134955895410812,0.329193156024906,100.0,1.7218325597901498e-22,1.05518272172029e-21,1984.21835080198,0.711708962889893,1.63723310982416,0.0529179325525432
ENSG00000068489,2.22087322967762,1005.64518429532,215.76139450463,0.580750637544834,1.72211410948996,100.0,1.16373045399347e-48,2.89492946957344e-47,927.843609007092,2.22087322967762,4.64402430421633,0.141100519601444
ENSG00000068615,-1.6552877976198,171.173056309823,539.234579557575,1.16818519240942,2.97770692516052,73.4557595993322,1.05434164884248e-14,3.89979137559976e-14,207.426194659769,1.6552877976198,0.318700547548852,0.260782537262417
ENSG00000068650,0.0449061198504888,15583.6799777769,15106.1539549923,0.532649344133907,1.34820226596285,100.0,0.755787618021057,0.784520308559363,15536.6448603407,0.0449061198504888,1.03160926433975,0.0859665350807062
ENSG00000068654,0.503695454514049,2892.86238795828,2040.37859432834,0.144909241100494,0.336137419748884,100.0,2.48272030712826e-11,7.308086735102779e-11,2808.89486905316,0.503695454514049,1.41760200484048,0.0511141863366897
ENSG00000068697,-0.214147463668436,15508.0132995415,17989.6250428777,0.129547688268859,0.290877550347342,100.0,0.0026398891770628,0.003945221078735,15752.4458418734,0.214147463668436,0.862060837940776,0.0389487639535803
ENSG00000068724,-0.654759406271159,2884.67544710599,4541.55866891195,0.153910550291673,0.385749125125679,100.0,3.4987566865232e-17,1.5194600467186499e-16,3047.87429533062,0.654759406271159,0.635253313700664,0.0542630897173175
ENSG00000068745,0.179289449820036,2700.04738889646,2384.63178133678,0.0950588055685369,0.195109549224313,100.0,0.0033765295292539,0.0049893237930739,2668.97974140728,0.179289449820036,1.13221470724327,0.039046474204957
ENSG00000068784,-0.0932715569003691,875.257628978469,933.825938360783,0.0845689851943516,0.172575893425081,100.0,0.107850445882704,0.131985863276259,881.026460787411,0.0932715569003691,0.937348433565061,0.0427277867263497
ENSG00000068796,0.638707031149939,1925.22012674939,1236.39890384212,0.161998693969515,0.352885479288084,100.0,1.28070262270652e-15,5.019834198726241e-15,1857.37296122096,0.638707031149939,1.55666868684664,0.0553665646494874
ENSG00000068831,-1.17896692982756,339.168266238994,767.990104477387,0.57333770985487,1.46735404625862,98.8313856427379,3.9002899520886506e-15,1.4853264398326902e-14,381.40614346114,1.17896692982756,0.442357143815493,0.14998802624422
ENSG00000068878,0.55588062207405,4525.85423186664,3078.67053276394,0.122318700694744,0.2612011666938,100.0,1.04862043376377e-15,4.142125814073201e-15,4383.31026150427,0.55588062207405,1.46991510413417,0.0425891553568861
ENSG00000068885,-0.075703080787868,774.751951310824,816.366065391333,0.25556324805373,0.518406101656747,100.0,0.450479912145967,0.493421710398647,778.850837338788,0.075703080787868,0.94908754370591,0.0764717550217889
ENSG00000068903,-0.304130836816848,2291.37222232623,2828.95200940944,0.164516176653334,0.353115981911017,100.0,0.0001537118092719,0.0002606282622911,2344.3224851608,0.304130836816848,0.810039256745068,0.0536742805556346
ENSG00000068912,0.201267091367012,5648.82042712512,4913.17575522461,0.156656372394742,0.294011836071648,100.0,0.0102163860634317,0.0142539112871123,5576.3612691249,0.201267091367012,1.149698486286,0.0439799152330691
ENSG00000068971,-0.487731753027814,954.999085562787,1339.24007498413,0.167455452038346,0.412709729322294,100.0,1.8905861997369903e-09,4.8345311961482e-09,992.845860814639,0.487731753027814,0.713304357485437,0.0653886073728077
ENSG00000068976,-1.22146776732882,57.3459983319045,133.831706333249,0.588981135212873,1.26731439637136,48.7479131886477,1.55448366764865e-15,6.0609478328195305e-15,64.8796490365445,1.22146776732882,0.432732032536152,0.203503009432302
ENSG00000069011,4.54174032292011,756.263201741593,32.308368992741,1.74104540687369,7.66190637624008,77.1285475792988,2.01957127041924e-66,1.06518589628888e-64,684.955463624427,4.54174032292011,22.7349229230235,0.363851686869228
ENSG00000069020,-0.325973218014926,2479.15441410494,3107.56412043726,0.356058570784622,0.837237743625186,100.0,0.0057820284454485,0.0082998421409086,2541.05119653167,0.325973218014926,0.797845667007209,0.0829013406326781
ENSG00000069122,-1.10764651911739,11386.7941885968,24537.8974585835,0.840533464861441,2.5525590949463,100.0,1.01382157859431e-09,2.64256167339787e-09,12682.1449280446,1.10764651911739,0.464071142879057,0.123872823391055
ENSG00000069188,0.104187347976057,431.736392747709,360.225695770451,1.13691109003895,2.68894985939868,89.3155258764608,0.621895819535022,0.659619609906817,384.523092243394,0.104187347976057,1.19796680528148,0.214419988889901
ENSG00000069248,0.330160701597332,2624.88656454756,2088.09484386384,0.0894957348599408,0.189611320578622,100.0,2.7012063742379e-08,6.30140034420403e-08,2572.01392427989,0.330160701597332,1.25694942585321,0.038668127873572
ENSG00000069275,0.23127922920085,16176.6588679384,13780.5851290136,0.12756898494067,0.264389147407767,100.0,0.0010671911829202,0.0016627165936313,15940.651604839,0.23127922920085,1.17386053320387,0.0370833888522639
ENSG00000069329,0.276400448894058,6820.45067762225,5631.26320675075,0.089757053401753,0.190093507694327,100.0,3.1959804141743e-06,6.27877121058626e-06,6703.3186896733,0.276400448894058,1.21113847617174,0.0344838621716718
ENSG00000069345,0.0297597878427145,3582.97251505848,3509.73446997678,0.0957317119843926,0.191779433824883,100.0,0.627481499171365,0.665178630423066,3575.75875101871,0.0297597878427145,1.02086117469379,0.0373186630490579
